a1 138.09651091886911[nm]
b1 112.78692946389248[nm]
c1 141.5206014837699[nm]
x1 1308.1000479831878[nm]
y1 135.67944801112725[nm]
z1 165.79188396029005[nm]
theta1 -50.0694201326125[degrees]
a2 76.34506657937679[nm]
b2 33.6981110878934[nm]
c2 100[nm]
x2 1634.3179951335183[nm]
y2 32.96653906358973[nm]
z2 141.971542141366[nm]
theta2 -149.71965971749324[degrees]
a3 56.661568524944876[nm]
b3 37.691081448727076[nm]
c3 100[nm]
x3 364.45380756439886[nm]
y3 191.7070627360352[nm]
z3 113.58877606301952[nm]
theta3 -70.23283132320836[degrees]
a4 152.2257328431097[nm]
b4 68.40974264538572[nm]
c4 123.21347515256554[nm]
x4 873.3272361127214[nm]
y4 301.4242592091647[nm]
z4 125.7946533762612[nm]
theta4 -109.14226819146627[degrees]
a5 62.37180474994612[nm]
b5 46.915736439220964[nm]
c5 100[nm]
x5 1179.7277222469813[nm]
y5 288.47435326075424[nm]
z5 174.9495806520547[nm]
theta5 -35.78897345918333[degrees]
a6 71.7155496136407[nm]
b6 67.16487685467686[nm]
c6 100[nm]
x6 488.3303968285749[nm]
y6 372.318103551836[nm]
z6 195.5118776561589[nm]
theta6 -31.63066141213117[degrees]
a7 117.28481865895743[nm]
b7 58.16808419964625[nm]
c7 125.96896376406386[nm]
x7 1486.0723239635392[nm]
y7 487.13784057513817[nm]
z7 139.17957431186016[nm]
theta7 -5.276202086531967[degrees]
a8 221.08401655494467[nm]
b8 98.08747520411526[nm]
c8 159.58574587952995[nm]
x8 1129.7810667779265[nm]
y8 531.8540152396847[nm]
z8 159.58584587952996[nm]
theta8 -161.20242450311548[degrees]
a9 123.51639614086699[nm]
b9 80.23439863349911[nm]
c9 146.2858468891542[nm]
x9 1554.1313185448557[nm]
y9 658.0014204607348[nm]
z9 166.02392152761178[nm]
theta9 -115.09461189548601[degrees]
a10 172.5737461551135[nm]
b10 136.5587376351174[nm]
c10 154.56624189511547[nm]
x10 1364.3481416773225[nm]
y10 810.4160600267555[nm]
z10 154.69246280237505[nm]
theta10 -137.59784533583448[degrees]
a11 183.60432725245082[nm]
b11 103.78157994769504[nm]
c11 143.69295360007294[nm]
x11 358.90591760361036[nm]
y11 580.9711969241743[nm]
z11 146.73660029886986[nm]
theta11 -93.86918457636541[degrees]
a12 168.10025108893845[nm]
b12 90.00700453942589[nm]
c12 129.05362781418216[nm]
x12 1597.229072972581[nm]
y12 966.7691861308574[nm]
z12 156.64797157736183[nm]
theta12 -58.234413576138266[degrees]
a13 66.6381083269946[nm]
b13 42.92263473549655[nm]
c13 100[nm]
x13 1181.6658785381342[nm]
y13 951.8036884415322[nm]
z13 124.31349170823219[nm]
theta13 -52.8257451664089[degrees]
a14 123.1913323389253[nm]
b14 68.51890986002611[nm]
c14 101.81321524459312[nm]
x14 369.11412241887905[nm]
y14 67.14799304677624[nm]
z14 140.9366382879275[nm]
theta14 -172.22610785012932[degrees]
a15 142.59875046367208[nm]
b15 52.879345996202886[nm]
c15 97.73904822993748[nm]
x15 608.8475266426008[nm]
y15 92.843688280302[nm]
z15 134.61755882351818[nm]
theta15 -24.179107146689176[degrees]
a16 167.95575111230593[nm]
b16 116.71643778910794[nm]
c16 151.18331973463887[nm]
x16 274.6185102278307[nm]
y16 225.19127647811584[nm]
z16 487.25645700983614[nm]
theta16 -102.89875110416445[degrees]
a17 175.3002679695411[nm]
