c30 93.83830113947707[nm]
x30 680.7042163387699[nm]
y30 843.5072771154831[nm]
z30 571.3154014907661[nm]
theta30 -72.63587563186496[degrees]
a31 149.22595072034957[nm]
b31 79.26407930056513[nm]
c31 114.24501501045735[nm]
x31 1593.300358319307[nm]
y31 972.3350646936732[nm]
z31 490.4308972926164[nm]
theta31 -92.20912759530029[degrees]
a32 35.09270806884664[nm]
b32 25.970850603237505[nm]
c32 100[nm]
x32 576.4723832773878[nm]
y32 889.6486333318803[nm]
z32 537.0819628494226[nm]
theta32 -23.008870082822874[degrees]
a33 65.79245781757825[nm]
b33 34.61806193640469[nm]
c33 100[nm]
x33 815.4137448836901[nm]
y33 967.3525839278971[nm]
z33 495.74229995779274[nm]
theta33 -145.13425128739567[degrees]
a34 85.85097101315534[nm]
b34 49.56542288474494[nm]
c34 100[nm]
x34 496.4116174512939[nm]
y34 1133.0045796669485[nm]
z34 510.41597135530435[nm]
theta34 -90.88594659385424[degrees]
a35 92.58895814054318[nm]
b35 38.4752260324396[nm]
c35 100[nm]
x35 1129.8063730534404[nm]
y35 1160.727515949784[nm]
z35 567.6407326265701[nm]
theta35 -149.88152970314056[degrees]
a36 137.38343542419705[nm]
b36 62.95796051354688[nm]
c36 104.27973562879151[nm]
x36 1482.261022084031[nm]
y36 232.74899053139555[nm]
z36 480.9367424824319[nm]
theta36 -87.87234276751322[degrees]
a37 77.60411068457965[nm]
b37 20.024262830061524[nm]
c37 100[nm]
x37 1633.1200951744868[nm]
y37 285.67895308064783[nm]
z37 603.1119879627688[nm]
theta37 -135.9240453527727[degrees]
a38 143.49323408986047[nm]
b38 81.84910107205081[nm]
c38 117.2929789505951[nm]
x38 1471.3678960807881[nm]
y38 459.93789484039576[nm]
z38 537.7084610326012[nm]
theta38 -21.54928447119382[degrees]
a39 79.30729349086249[nm]
b39 37.87000612527365[nm]
c39 100[nm]
x39 1659.4207368958475[nm]
y39 445.764550714772[nm]
z39 544.0666533928539[nm]
theta39 -83.27148790623133[degrees]
a40 90.31425162236573[nm]
b40 48.06438570744717[nm]
c40 100[nm]
x40 1082.094851442995[nm]
y40 278.74357570781257[nm]
z40 619.4659990093996[nm]
theta40 -84.03166780248307[degrees]
a41 203.72403360026772[nm]
b41 126.01943382890359[nm]
c41 178.67535268441964[nm]
x41 965.6452621735604[nm]
y41 481.7212358416369[nm]
z41 548.1643673227752[nm]
theta41 -3.5620086397006583[degrees]
a42 123.96726646383247[nm]
b42 81.9253493320857[nm]
c42 102.94630789795909[nm]
x42 87.49943038378461[nm]
y42 106.50273871476355[nm]
z42 914.0055163006917[nm]
theta42 -139.48743277847583[degrees]
a43 170.16668275396214[nm]
b43 94.3951374836566[nm]
c43 147.74406152044696[nm]
x43 982.3306783109031[nm]
y43 136.6318612002067[nm]
z43 883.3754397425114[nm]
theta43 -150.27166383095857[degrees]
a44 138.09651091886911[nm]
b44 112.78692946389248[nm]
c44 141.5206014837699[nm]
x44 1308.1000479831878[nm]
y44 135.67944801112725[nm]
z44 899.7546002165789[nm]
theta44 -50.0694201326125[degrees]
a45 76.34506657937679[nm]
b45 33.6981110878934[nm]
c45 100[nm]
x45 1634.3179951335183[nm]
y45 32.96653906358973[nm]
z45 919.1582456847208[nm]
theta45 -149.71965971749324[degrees]
a46 56.661568524944876[nm]
b46 37.691081448727076[nm]
c46 100[nm]
x46 364.45380756439886[nm]
y46 191.7070627360352[nm]
z46 878.038964836982[nm]
theta46 -70.23283132320836[degrees]
a47 152.2257328431097[nm]
b47 68.40974264538572[nm]
c47 123.21347515256554[nm]
x47 873.3272361127214[nm]
y47 301.4242592091647[nm]
z47 855.247497953344[nm]
theta47 -109.14226819146627[degrees]
a48 62.37180474994612[nm]
b48 46.915736439220964[nm]
c48 100[nm]
x48 1179.7277222469813[nm]
y48 288.47435326075424[nm]
z48 843.3071861181936[nm]
theta48 -35.78897345918333[degrees]
a49 71.7155496136407[nm]
b49 67.16487685467686[nm]
c49 100[nm]
x49 488.3303968285749[nm]
y49 372.318103551836[nm]
z49 919.207795172474[nm]
theta49 -31.63066141213117[degrees]
a50 117.28481865895743[nm]
b50 58.16808419964625[nm]
c50 125.96896376406386[nm]
x50 1486.0723239635392[nm]
y50 487.13784057513817[nm]
z50 896.7501779352239[nm]
theta50 -5.276202086531967[degrees]
a51 221.08401655494467[nm]
b51 98.08747520411526[nm]
c51 159.58574587952995[nm]
x51 1129.7810667779265[nm]
y51 531.8540152396847[nm]
z51 890.0693773446337[nm]
theta51 -161.20242450311548[degrees]
a52 123.51639614086699[nm]
b52 80.23439863349911[nm]
c52 146.2858468891542[nm]
x52 1554.1313185448557[nm]
y52 658.0014204607348[nm]
z52 876.9992291289783[nm]
theta52 -115.09461189548601[degrees]
a53 172.5737461551135[nm]
b53 136.5587376351174[nm]
c53 154.56624189511547[nm]
x53 1364.3481416773225[nm]
y53 810.4160600267555[nm]
z53 886.5863125297603[nm]
theta53 -137.59784533583448[degrees]
a54 183.60432725245082[nm]
b54 103.78157994769504[nm]
c54 143.69295360007294[nm]
x54 358.90591760361036[nm]
y54 580.9711969241743[nm]
z54 904.6310885963244[nm]
theta54 -93.86918457636541[degrees]
a55 168.10025108893845[nm]
b55 90.00700453942589[nm]
c55 129.05362781418216[nm]
x55 1597.229072972581[nm]
y55 966.7691861308574[nm]
z55 861.5785042745473[nm]
theta55 -58.234413576138266[degrees]
a56 66.6381083269946[nm]
b56 42.92263473549655[nm]
c56 100[nm]
x56 1181.6658785381342[nm]
y56 951.8036884415322[nm]
z56 907.1425943722511[nm]
theta56 -52.8257451664089[degrees]
a57 123.1913323389253[nm]
b57 68.51890986002611[nm]
c57 101.81321524459312[nm]
x57 369.11412241887905[nm]
y57 67.14799304677624[nm]
z57 907.1120739113928[nm]
theta57 -172.22610785012932[degrees]
a58 142.59875046367208[nm]
b58 52.879345996202886[nm]
c58 97.73904822993748[nm]
x58 608.8475266426008[nm]
y58 92.843688280302[nm]
z58 896.2635649746284[nm]
theta58 -24.179107146689176[degrees]
a59 132.88720353330453[nm]
b59 36.84605102621835[nm]
c59 96.71178815719526[nm]
x59 191.63600426346935[nm]
y59 312.30117082055455[nm]
z59 929.9107351267024[nm]
theta59 -82.10665571775112[degrees]
a60 57.93759189891977[nm]
b60 34.61173508294868[nm]
c60 100[nm]
x60 265.83195565496453[nm]
y60 299.94651366332783[nm]
z60 928.8671615125551[nm]
theta60 -93.07333251107335[degrees]
*****************
total_particles 60
total_volume_ellipsoids 353695839.634434[nm^3]
x_length_prism 1801.7971601415672[nm]
y_length_prism 1431.6365843542537[nm]
z_length_prism 1049.6552232241636[nm]
x_position_prism -36.46783608004786[nm]
y_position_prism -80.82174116928499[nm]
volume_fraction 0.1306305015223187
number_particles_within_10nm_of_electrode 7
average_particle_electrode_distance 3.024241076312886[nm]
