x56 1129.6986632759758[nm]
y56 995.281936191375[nm]
z56 892.7349726623577[nm]
theta56 -169.84351797708516[degrees]
a57 171.83286996292233[nm]
b57 100.71852790318458[nm]
c57 139.0426476207055[nm]
x57 931.0509534018778[nm]
y57 1127.2377670978424[nm]
z57 828.4975045860033[nm]
theta57 -147.9946167919165[degrees]
a58 42.30236602731724[nm]
b58 16.10643780814274[nm]
c58 100[nm]
x58 19.211246644874965[nm]
y58 943.394722155784[nm]
z58 890.4548569652977[nm]
theta58 -105.78075330951539[degrees]
a59 178.62191202086638[nm]
b59 86.16965528385154[nm]
c59 132.39578365235894[nm]
x59 1562.5046065853287[nm]
y59 1172.1929311641024[nm]
z59 885.8506406176566[nm]
theta59 -41.78676775828062[degrees]
a60 94.78739539097947[nm]
b60 41.755003339251616[nm]
c60 100[nm]
x60 115.57719879369161[nm]
y60 43.55366589212439[nm]
z60 910.4548569652977[nm]
theta60 -12.673860005623133[degrees]
a61 179.81109376335763[nm]
b61 102.30731588206727[nm]
c61 169.0316101889103[nm]
x61 474.1197588897193[nm]
y61 191.32261421656622[nm]
z61 872.486467154208[nm]
theta61 -51.670952674253876[degrees]
a62 223.0106054151975[nm]
b62 110.53802311421154[nm]
c62 166.77431426470451[nm]
x62 1357.0438584669753[nm]
y62 362.59766707096117[nm]
z62 877.2291712300023[nm]
theta62 -165.52260429120585[degrees]
a63 247.212512137026[nm]
b63 115.98745412183989[nm]
c63 181.59998312943296[nm]
x63 1481.9500998365215[nm]
y63 778.7019442483909[nm]
z63 871.0548400947307[nm]
theta63 -115.32666435424083[degrees]
a64 100.56228479109764[nm]
b64 34.64350288683785[nm]
c64 67.60289383896774[nm]
x64 1231.8214334514882[nm]
y64 1219.2929999276603[nm]
z64 925.0577508042654[nm]
theta64 -24.986433204779875[degrees]
*****************
total_particles 64
total_volume_ellipsoids 408794524.1903893[nm^3]
x_length_prism 1801.7971601415672[nm]
y_length_prism 1411.5889999306992[nm]
z_length_prism 1053.6548232241637[nm]
x_position_prism -36.46783608004786[nm]
y_position_prism -80.82174116928499[nm]
volume_fraction 0.15254309257646936
